% 1. Title: Ensemble Adversarial Recognition Goodfellow CIFAR 100 
% 
% 2. Sources:
%      (a) Creator: Melanie Ducoffe
%      (b) Date: March, 16, 2017
% 
@RELATION adversarial_fisher

@ATTRIBUTE pred0  NUMERIC
@ATTRIBUTE class        {0, 1}
@DATA
0.0294095,1
0.00225113,1
3.22017e-09,1
5.66183e-09,1
2.15024e-11,1
4.79437e-07,1
4.09232e-15,1
2.84157e-22,1
1.57533e-09,1
0.0333804,1
0.000857369,1
9.20881e-09,1
4.0183e-13,1
2.73489e-20,1
9.15634e-08,1
0.0144371,1
5.85722e-08,1
1.45583e-14,1
1.03529e-11,1
0.0597685,1
4.47478e-15,1
6.02357e-17,1
1.46097e-06,1
1.63615e-06,1
0.000187134,1
0.00016398,1
2.16037e-05,1
5.6511e-15,1
3.38753e-07,1
7.43206e-20,1
3.18783e-12,1
6.74808e-05,1
8.94193e-08,1
6.78458e-26,1
2.1009e-05,1
5.04549e-19,1
1.4236e-08,1
5.87466e-18,1
1.14017e-16,1
2.31583e-17,1
0.0192255,1
9.07777e-12,1
5.17676e-07,1
0.000154807,1
2.25353e-07,1
3.68566e-05,1
2.26834e-12,1
2.59801e-09,1
0.0889392,1
4.11465e-11,1
7.31375e-12,1
1.37326e-14,1
7.54575e-21,1
0.0442715,1
1.43356e-08,1
0.079915,1
2.81575e-08,1
0.0253703,1
3.0761e-13,1
1.80854e-17,1
1.62871e-16,1
1.05357e-08,1
5.94587e-11,1
9.90741e-16,1
4.46948e-05,1
0.031416,1
1.95833e-12,1
6.07432e-12,1
2.11774e-25,1
0.0817762,1
0.0777861,1
0.0143762,1
1.27784e-12,1
0.000462823,1
9.03148e-19,1
0.0151154,1
0.000137596,1
1.31979e-13,1
3.16447e-06,1
1.5169e-13,1
0.0186787,1
3.90562e-14,1
8.20604e-19,1
0.00970757,1
9.76701e-22,1
2.06575e-09,1
2.31435e-18,1
1.74036e-07,1
6.65816e-05,1
7.93329e-09,1
2.94251e-05,1
0.000150326,1
9.02235e-08,1
3.88499e-09,1
1.33487e-06,1
2.08775e-15,1
5.85553e-11,1
3.33663e-17,1
0.00463965,1
2.63676e-08,1
3.06658e-10,1
4.18467e-19,1
7.70241e-11,1
0.0179923,1
0.00189247,1
4.99995e-13,1
0.00887735,1
6.53555e-06,1
3.29181e-11,1
1.23459e-24,1
4.18244e-23,1
1.25708e-22,1
0.00553821,1
0.000170134,1
9.74603e-20,1
7.54131e-09,1
2.33142e-09,1
5.95267e-11,1
5.55384e-07,1
3.02112e-09,1
2.11981e-14,1
4.6699e-05,1
1.02176e-06,1
7.14272e-06,1
6.61659e-24,1
3.17826e-13,1
1.2206e-13,1
3.23102e-09,1
2.18142e-08,1
1.39159e-09,1
2.88552e-10,1
4.16542e-23,1
1.72319e-05,1
1.30204e-10,1
0.000253718,1
2.02317e-10,1
5.8339e-10,1
2.22801e-09,1
0.00014696,1
7.70333e-12,1
1.64259e-11,1
3.39463e-08,1
1.35432e-08,1
0.000680823,1
1.57002e-05,1
1.51987e-10,1
0.0603947,1
2.93396e-06,1
1.22455e-28,1
6.17724e-11,1
1.61802e-14,1
5.92398e-09,1
0.000341362,1
1.32831e-05,1
4.25489e-22,1
3.5772e-15,1
8.83847e-13,1
6.85274e-05,1
1.812e-09,1
6.52438e-10,1
0.0160397,1
6.24866e-22,1
1.80253e-09,1
3.11037e-06,1
8.14672e-14,1
7.68037e-11,1
2.26555e-16,1
2.65454e-15,1
3.2158e-27,1
5.81092e-06,1
2.6451e-07,1
0.00297447,1
7.97849e-24,1
3.98378e-18,1
2.25648e-11,1
7.78914e-15,1
0.0591784,1
0.00728405,1
1.09868e-18,1
1.24124e-12,1
1.89821e-10,1
9.59962e-22,1
2.67389e-09,1
2.24269e-09,1
0.0145436,1
2.59032e-06,1
5.31572e-16,1
2.31589e-07,1
2.43088e-18,1
1.57538e-06,1
0.000102075,1
1.49665e-11,1
2.73499e-11,1
0.00227266,1
2.49579e-19,1
0.0274527,1
1.90387e-21,1
8.32612e-24,1
0.019397,1
2.8352e-12,1
4.13848e-20,1
1.05649e-17,1
5.18278e-13,1
1.0086e-21,1
1.75428e-05,1
1.17105e-06,1
0.0760749,1
1.98494e-06,1
2.02913e-16,1
3.67845e-06,1
1.19043e-07,1
1.37983e-05,1
5.76453e-12,1
1.37931e-09,1
0.00119229,1
4.81629e-05,1
0.0345462,1
1.58393e-05,1
0.0251328,1
0.0183033,1
0.000183963,1
0.000184215,1
0.0177438,1
1.87225e-13,1
6.74477e-07,1
0.0419666,1
9.47591e-10,1
0.00020072,1
0.00032166,1
6.65905e-22,1
0.00864106,1
0.000231768,1
0.00256857,1
5.43471e-15,1
2.67513e-10,1
1.50484e-10,1
0.0010201,1
1.45379e-28,1
4.15823e-14,1
1.08941e-13,1
1.91087e-16,1
0.178553,1
0.131835,1
7.21177e-09,1
5.59176e-18,1
1.08448e-13,1
0.124899,1
2.16192e-05,1
0.000398475,1
0.00490083,1
8.96728e-05,1
0.00012492,1
8.85086e-05,1
7.67465e-09,1
6.32702e-14,1
0.0487961,1
5.43847e-11,1
7.6711e-16,1
1.36471e-13,1
1.01386e-22,1
1.32046e-11,1
1.1368e-11,1
3.22838e-22,1
1.4292e-13,1
1.65862e-27,1
4.30506e-08,1
1.10753e-07,1
1.26235e-18,1
9.60781e-08,1
7.00733e-18,1
0.0160556,1
1.48867e-06,1
9.75766e-13,1
0.0158962,1
4.14509e-20,1
1.46174e-08,1
8.62966e-20,1
1.55181e-14,1
0.00313474,1
2.45565e-11,1
0.00655525,1
0.00184855,1
0.00836435,1
5.72015e-15,1
0.00310876,1
0.128346,1
2.15249e-09,1
8.37339e-11,1
6.1256e-10,1
0.134102,1
0.0781334,1
0.18956,1
2.66487e-14,1
3.17266e-11,1
5.33162e-12,1
5.53126e-21,1
1.83802e-17,1
5.44175e-08,1
6.71021e-09,1
2.00721e-15,1
1.74316e-14,1
8.96262e-17,1
8.65143e-18,1
5.72521e-12,1
8.44243e-24,1
4.2966e-14,1
0.00161909,1
6.54249e-19,1
3.94184e-07,1
0.000867882,1
0.000110181,1
0.0011175,1
0.189109,1
0.000854748,1
1.01307e-14,1
2.98776e-16,1
2.50798e-13,1
3.7523e-15,1
4.4577e-21,1
1.72728e-16,1
3.81356e-07,1
1.44911e-14,1
6.1935e-13,1
0.134167,1
0.0323301,1
0.0236475,1
0.000355803,1
7.99961e-27,1
0.00430918,1
0.035189,1
0.0247175,1
0.0166422,1
9.00106e-11,1
8.20162e-26,1
4.56966e-20,1
2.73112e-07,1
9.05253e-12,1
2.37918e-11,1
3.34193e-12,1
0.0153468,1
0.00105353,1
1.35448e-07,1
1.11639e-17,1
2.7519e-09,1
1.60191e-14,1
0.0513141,1
2.6628e-10,1
1.55243e-08,1
0.0268159,1
2.06849e-14,1
0.0566235,1
5.2772e-11,1
0.011957,1
1.07994e-06,1
0.00778823,1
5.3494e-10,1
5.00503e-18,1
0.0275307,1
7.55967e-17,1
0.000182905,1
8.8858e-18,1
1.51987e-07,1
0.00106692,1
1.23125e-25,1
2.86724e-19,1
0.0315648,1
0.00515594,1
3.18929e-07,1
0.110489,1
0.0166838,1
3.49402e-12,1
1.34815e-13,1
6.78655e-25,1
7.27366e-22,1
0.00154465,1
1.95683e-12,1
1.49112e-14,1
0.0417509,1
0.0667055,1
1.50249e-08,1
8.47525e-16,1
1.06879e-25,1
3.42325e-23,1
1.13217e-17,1
4.03499e-18,1
8.95145e-10,1
0.0777572,1
1.00931e-30,1
1.28294e-14,1
2.30272e-14,1
0.00361545,1
9.69916e-11,1
2.04834e-16,1
0.14858,1
2.04456e-24,1
0.0255054,1
1.51026e-09,1
5.66632e-05,1
3.87982e-15,1
8.60112e-08,1
2.68353e-10,1
3.20468e-11,1
1.83596e-06,1
1.79933e-07,1
1.40669e-10,1
3.72514e-21,1
5.54583e-14,1
1.00332e-14,1
0.0195966,1
3.04625e-21,1
2.07405e-12,1
2.39048e-20,1
1.53764e-19,1
1.09293e-12,1
0.0774871,1
0.019111,1
0.0830551,1
1.08272e-12,1
1.88375e-11,1
0.0453791,1
2.40457e-26,1
1.3522e-12,1
4.92809e-10,1
1.07887e-14,1
1.78414e-26,1
2.43021e-14,1
9.93154e-17,1
0.000384556,1
6.87062e-05,1
0.114673,1
1.219e-07,1
0.0189908,1
7.06857e-31,1
2.54051e-14,1
6.57017e-07,1
6.25199e-06,1
7.99084e-07,1
7.20207e-09,1
0.0181271,1
0.000685119,1
0.000876126,1
5.86493e-09,1
0.0894291,1
1.05914e-21,1
3.52607e-23,1
1.30546e-28,1
4.3197e-20,1
1.56213e-16,1
1.37995e-12,1
2.48009e-10,1
0.168855,1
8.61935e-08,1
0.0228463,1
1.64298e-18,1
0.0466245,1
0.0345426,1
1.62753e-12,1
2.94241e-19,1
2.34644e-28,1
7.87964e-09,1
0.0043749,1
0.0238755,1
7.07358e-07,1
1.87246e-11,1
1.05143e-19,1
4.53562e-05,1
1.60212e-10,1
1.38362e-06,1
0.00363368,1
1.55222e-13,1
3.47749e-12,1
7.16586e-14,1
0.0211731,1
8.62605e-14,1
0.00127914,1
2.30098e-09,1
2.65524e-05,1
2.46656e-05,1
2.37207e-26,1
5.52972e-23,1
1.37804e-11,1
1.08898e-09,1
1.72971e-17,1
1.57696e-19,1
4.55808e-18,1
1.07711e-16,1
0.0765275,1
3.6995e-13,1
0.0670975,1
1.15142e-05,1
4.92557e-07,1
4.96938e-06,1
4.43054e-09,1
2.3587e-11,1
0.000104604,1
1.63311e-15,1
7.85851e-18,1
2.33415e-05,1
5.28785e-15,1
1.18026e-07,1
1.10627e-18,1
0.000386773,1
4.82299e-11,1
3.22675e-18,1
1.24592e-09,1
1.83429e-27,1
3.92979e-05,1
1.15423e-33,1
1.84305e-12,1
9.92202e-14,1
2.37668e-10,1
0.0430362,1
0.000181989,1
0.0207618,1
1.08056e-11,1
2.87993e-17,1
8.67419e-20,1
1.3524e-19,1
0.00332903,1
0.000131695,1
2.99845e-14,1
0.0179709,1
1.71539e-09,1
1.4613e-08,1
1.53101e-19,1
0.0521772,1
2.49358e-11,1
0.000266668,1
2.94564e-23,1
4.28067e-11,1
2.58543e-10,1
0.102574,1
9.56906e-10,1
1.76523e-12,1
0.0249517,1
6.351e-09,1
2.12167e-12,1
1.44334e-12,1
5.48034e-14,1
1.34268e-17,1
1.88248e-17,1
3.41623e-24,1
2.2482e-08,1
1.209e-08,1
2.66167e-06,1
7.02482e-05,1
4.97449e-05,1
1.82735e-17,1
1.55257e-15,1
0.0022283,1
0.000133934,1
7.38261e-14,1
8.91923e-07,1
0.0290917,1
1.77656e-14,1
9.22487e-21,1
8.64354e-06,1
4.27081e-06,1
1.50038e-24,1
3.02802e-16,1
2.61567e-11,1
2.50204e-15,1
0.00887943,1
6.73902e-06,1
4.24892e-11,1
4.31333e-08,1
4.37373e-07,1
3.21325e-13,1
0.152727,1
0.0813259,1
2.78602e-13,1
1.1023e-12,1
4.20945e-08,1
1.04198e-07,1
0.00110279,1
2.35734e-13,1
0.000177719,1
5.96019e-14,1
2.16321e-14,1
0.0216928,1
1.1374e-20,1
1.65984e-13,1
3.02657e-13,1
1.39732e-24,1
1.28331e-07,1
0.0334411,1
4.41308e-15,1
0.000169849,1
0.000315514,1
3.43524e-18,1
0.000201177,1
2.4899e-15,1
5.87215e-06,1
3.58156e-10,1
1.57107e-14,1
1.0955e-14,1
1.03188e-12,1
0.00866042,1
6.34199e-07,1
0.00911806,1
1.65863e-08,1
9.30417e-05,1
6.09665e-18,1
0.000389154,1
8.27974e-16,1
0.000382728,1
0.00877481,1
4.86202e-19,1
5.01275e-05,1
3.19859e-07,1
2.66394e-17,1
1.22759e-05,1
1.59818e-16,1
0.0882168,1
1.93894e-05,1
6.8485e-18,1
1.58733e-19,1
0.000716786,1
4.50776e-19,1
3.11276e-07,1
3.31093e-08,1
7.28238e-11,1
7.91964e-09,1
4.67698e-07,1
2.48271e-14,1
1.2645e-15,1
0.00130958,1
6.1109e-08,1
4.27629e-14,1
1.49405e-20,1
1.99486e-09,1
4.01824e-09,1
2.89376e-20,1
8.67658e-26,1
0.00598619,1
1.90431e-12,1
1.49891e-05,1
5.88439e-12,1
7.79906e-08,1
3.59386e-16,1
1.97006e-13,1
4.51978e-15,1
5.90718e-10,1
1.46164e-07,1
1.51477e-14,1
0.000451565,1
1.04821e-21,1
0.00203284,1
0.000621997,1
0.00673542,1
7.7219e-11,1
1.566e-06,1
3.88593e-16,1
0.00138834,1
0.000152567,1
0.0196084,1
0.0337834,1
2.55885e-13,1
8.86576e-20,1
8.48083e-12,1
0.00256381,1
6.95391e-14,1
1.00132e-06,1
0.0531024,1
1.116e-06,1
4.8658e-14,1
2.3305e-13,1
2.0426e-12,1
8.22246e-22,1
0.0698638,1
8.45422e-06,1
0.000820015,1
8.32972e-18,1
4.25091e-08,1
8.46286e-07,1
2.11284e-16,1
5.25974e-16,1
3.78227e-05,1
1.60663e-09,1
2.47304e-05,1
1.28512e-09,1
9.66802e-10,1
2.82365e-05,1
6.62831e-14,1
1.21744e-10,1
7.64452e-05,1
9.59724e-15,1
0.0112906,1
2.71308e-14,1
0.00168071,1
1.57485e-06,1
2.756e-06,1
0.0010216,1
1.55255e-12,1
1.64387e-12,1
0.0420096,1
8.97358e-10,1
0.0112424,1
4.11975e-13,1
9.18692e-12,1
3.42128e-11,1
8.42491e-08,1
9.013e-20,1
3.69707e-10,1
0.000382907,1
1.61146e-25,1
2.27067e-19,1
4.39608e-06,1
4.8937e-13,1
1.00622e-09,1
0.00300845,1
0.01127,1
6.02766e-14,1
9.50872e-08,1
3.23127e-09,1
0.00937625,1
2.64251e-06,1
4.98372e-19,1
1.02604e-08,1
0.0168335,1
2.35801e-13,1
1.63281e-09,1
3.12294e-15,1
7.83965e-17,1
3.51196e-08,1
0.00108945,1
3.74292e-13,1
5.75388e-20,1
0.157173,1
3.1694e-19,1
3.21277e-15,1
1.39454e-06,1
0.0296293,1
2.34967e-05,1
3.08892e-23,1
0.000738661,1
0.100397,1
4.35394e-26,1
3.00414e-10,1
0.0642232,1
2.53716e-11,1
4.74285e-09,1
8.18452e-05,1
1.22234e-12,1
7.6485e-15,1
1.75259e-08,1
6.67082e-10,1
6.7981e-20,1
1.57048e-13,1
0.113233,1
1.1078e-16,1
2.75489e-06,1
0.0449487,1
1.85955e-11,1
1.94093e-17,1
1.14638e-09,1
3.72578e-21,1
5.22909e-21,1
0.000711705,1
4.17969e-08,1
1.745e-09,1
0.00971635,1
3.03669e-09,1
2.76542e-06,1
2.29631e-13,1
8.76177e-12,1
0.00167732,1
8.1067e-22,1
5.80497e-11,1
1.36896e-22,1
5.31462e-18,1
7.41029e-16,1
1.72846e-08,1
6.55638e-07,1
1.18399e-14,1
5.58509e-14,1
8.4805e-11,1
1.32265e-24,1
1.64743e-17,1
4.29533e-11,1
1.00792e-11,1
6.50173e-08,1
0.000525726,1
3.46762e-18,1
8.52017e-12,1
1.32899e-18,1
0.0617551,1
1.19698e-11,1
2.11313e-19,1
3.0303e-25,1
0.0103821,1
1.63088e-19,1
3.41846e-21,1
3.14738e-12,1
0.10322,1
0.00887784,1
1.61496e-24,1
4.81043e-24,1
2.12383e-20,1
0.0990451,1
5.38084e-05,1
1.56237e-18,1
4.24496e-21,1
5.13715e-08,1
1.93829e-08,1
0.0610832,1
0.00135693,1
4.07533e-06,1
0.0359819,1
3.16557e-16,1
2.59308e-06,1
1.48569e-06,1
1.27935e-19,1
5.05916e-18,1
2.55644e-06,1
3.63182e-24,1
1.26672e-06,1
9.1547e-05,1
3.98043e-20,1
5.52066e-05,1
3.74865e-14,1
1.47118e-12,1
8.00081e-23,1
2.05794e-10,1
2.03275e-08,1
9.84221e-13,1
2.20132e-08,1
0.00037537,1
1.87356e-08,1
0.000570047,1
1.82319e-19,1
1.20898e-10,1
0.0371813,1
3.89457e-11,1
7.09412e-16,1
3.5392e-18,1
0.00195516,1
6.01189e-17,1
6.27752e-14,1
0.109701,1
0.000112155,1
9.42028e-20,1
1.07379e-26,1
0.00328363,1
5.83687e-14,1
3.13189e-12,1
6.80645e-09,1
8.65298e-05,1
0.000312745,1
1.98815e-20,1
0.0277375,1
2.27882e-17,1
1.18014e-24,1
0.132642,1
9.22915e-12,1
1.33994e-06,1
0.000581991,1
0.00296263,1
6.34331e-14,1
4.33361e-15,1
3.49495e-15,1
7.41366e-07,1
1.48323e-21,1
7.39704e-12,1
0.0146121,1
5.1945e-15,1
1.44979e-13,1
3.93359e-06,1
0.047025,1
9.66962e-19,1
0.0666936,1
1.43961e-05,1
1.87848e-13,1
0.00681811,1
4.02113e-20,1
2.15376e-05,1
4.66917e-15,1
8.40693e-20,1
3.60353e-11,1
0.000241393,1
2.08037e-11,1
6.70798e-07,1
0.0214352,1
1.30383e-09,1
1.19245e-06,1
1.8545e-11,1
0.0199649,1
0.0201021,1
0.0177791,1
1.92937e-08,1
0.0173852,1
0.0513981,1
4.92504e-11,1
7.10359e-08,1
3.04664e-12,1
5.50835e-11,1
0.0171996,1
1.31295e-11,1
1.49727e-20,1
2.45877e-14,1
0.00438378,1
0.103788,1
3.97261e-10,1
0.0159508,1
9.52701e-23,1
2.84773e-12,1
5.26298e-22,1
0.0762353,1
4.98801e-15,1
2.36126e-24,1
3.30321e-08,1
1.64927e-08,1
5.96658e-07,1
2.78064e-19,1
3.92321e-28,1
0.00173296,1
4.24293e-21,1
4.12559e-10,1
0.0616093,1
3.84168e-07,1
1.74412e-18,1
0.0295522,1
0.0131038,1
1.70995e-11,1
1.4116e-14,1
1.95505e-07,1
1.10958e-11,1
7.9301e-10,1
7.72042e-15,1
1.46004e-05,1
0.00439951,1
9.4011e-19,1
1.06862e-13,1
0.000216484,1
5.1213e-15,1
0.00495146,1
5.46397e-05,1
1.43755e-12,1
0.00652031,1
4.18877e-06,1
3.46711e-07,1
5.63375e-15,1
2.04099e-18,1
7.43479e-10,1
1.61094e-10,1
0.000177977,1
3.65364e-15,1
2.42742e-15,1
2.72871e-06,1
6.05363e-07,1
5.07243e-08,1
1.55828e-15,1
0.000184833,1
6.18997e-16,1
2.20405e-12,1
0.0911743,1
8.00414e-17,1
1.45253e-09,1
2.75624e-08,1
5.10402e-10,1
2.7958e-08,1
4.00151e-10,1
1.54246e-21,1
2.77979e-14,1
0.000705872,1
0.00687641,1
1.50704e-19,1
3.59562e-11,1
3.47806e-35,1
2.43866e-10,1
4.36394e-12,1
5.54251e-07,1
2.64274e-19,1
2.42564e-05,1
3.01517e-06,1
1.79951e-07,1
5.37809e-08,1
5.33849e-12,1
2.49987e-16,1
0.0174305,1
0.174436,1
9.03336e-18,1
0.0111432,1
7.53106e-19,1
5.73226e-11,1
0.168471,1
0.00099657,1
2.7544e-19,1
1.60415e-13,1
2.6971e-06,1
2.31903e-20,1
3.74068e-16,1
8.90088e-05,1
8.26015e-22,1
0.00061622,1
9.99634e-17,1
0.0108768,1
9.51911e-15,1
0.0057171,1
5.77712e-06,1
6.04146e-17,1
2.15009e-20,1
8.31827e-12,1
8.49648e-14,1
2.85903e-19,1
1.49896e-11,1
2.52779e-12,1
2.40839e-06,1
0.000916792,1
4.27726e-15,1
1.30868e-17,1
1.76228e-15,1
1.3515e-13,1
0.000115447,1
3.1769e-07,1
5.32198e-15,1
0.00457373,1
7.5568e-06,1
0.000566926,1
0.00317397,1
0.00055747,1
2.75478e-14,1
1.84918e-13,1
1.0505e-22,1
0.00217207,1
0.000136113,1
4.52191e-19,1
8.79998e-05,1
0.0947793,1
0.00746233,1
7.82896e-11,1
4.43356e-19,1
0.00651107,1
1.19799e-14,1
7.5693e-32,1
0.0515821,1
3.90505e-07,1
1.03821e-18,1
4.5871e-15,1
5.93331e-08,1
0.037523,1
7.75474e-17,1
5.58421e-17,1
2.03614e-10,1
1.13361e-17,1
4.49164e-19,1
0.0113564,1
2.05989e-13,1
0.000263242,1
3.38327e-21,1
0.00160916,1
4.87082e-11,1
8.30904e-09,1
8.76868e-12,1
3.55062e-24,1
4.70087e-05,1
0.114306,1
6.21407e-08,1
0.00509214,1
8.92127e-15,1
1.7986e-12,1
6.22711e-16,1
2.13314e-11,1
1.78907e-19,1
2.32956e-10,1
1.10955e-21,1
0.0117804,1
3.00947e-07,1
0.0815766,1
1.36918e-28,1
9.33084e-13,1
0.000135681,1
1.26554e-14,1
0.014477,1
0.00516772,1
2.19561e-21,1
3.88761e-22,1
3.47801e-09,1
2.75298e-18,1
1.9208e-12,1
4.15271e-20,1
5.5969e-23,1
1.86165e-09,1
0.00233496,1
1.41374e-19,1
0.00566074,1
7.92604e-14,1
0.000556959,1
3.10193e-11,1
2.36136e-17,1
0.0331369,1
2.35116e-12,1
1.26153e-15,1
0.0768691,1
0.0132976,1
0.0125581,1
0.150987,1
2.79665e-23,1
1.7176e-19,1
2.70839e-06,1
3.75317e-18,1
0.0113796,1
9.66272e-08,1
6.3607e-06,1
3.6137e-05,1
1.91784e-14,1
1.2405e-24,1
0.0630028,1
4.71962e-08,1
2.97762e-17,1
0.0147843,1
0.0461886,1
1.40928e-18,1
9.15046e-13,1
2.82214e-29,1
0.000394706,1
2.80634e-13,1
1.08423e-08,1
5.02873e-13,1
3.00398e-20,1
8.51798e-05,1
1.8062e-18,1
3.39748e-15,1
3.10084e-17,1
7.62826e-10,1
0.00210306,1
9.95675e-05,1
0.00109225,1
0.00539588,1
0.0800007,1
3.32568e-11,1
1.19708e-08,1
3.48507e-17,1
4.08881e-15,1
3.98881e-14,1
0.0642412,1
3.60104e-21,1
0.0383045,1
0.00316683,1
0.00425523,1
1.48711e-14,1
4.16167e-29,1
6.53739e-05,1
1.05301e-20,1
1.11552e-20,1
1.49355e-12,1
3.70194e-05,1
3.75738e-13,1
2.95468e-18,1
0.00539806,1
0.0237131,1
0.0288643,1
1.16478e-05,1
2.76162e-20,1
0.174133,1
3.69358e-20,1
0.145413,1
7.03756e-25,1
0.000649952,1
1.13703e-19,1
0.0219039,1
5.80639e-08,1
0.000142165,1
2.54692e-07,1
0.000102884,1
8.72096e-18,1
8.95712e-16,1
1.03564e-13,1
0.0637531,1
4.7279e-11,1
0.0108014,1
0.000180556,1
7.34294e-06,1
0.00267636,1
2.34237e-24,1
2.78676e-25,1
6.95118e-12,1
2.37344e-16,1
1.08277e-18,1
0.0336505,1
0.163104,1
7.87494e-08,1
3.97931e-10,1
9.13264e-11,1
9.2466e-14,1
0.0670958,1
0.126564,1
1.57719e-14,1
6.06491e-15,1
4.13111e-05,1
1.41815e-19,1
8.07382e-22,1
0.0046138,1
0.0216437,1
5.27781e-05,1
2.41314e-06,1
5.13366e-24,1
1.92829e-17,1
2.07532e-22,1
0.000929736,1
9.02206e-12,1
9.32419e-11,1
1.2157e-09,1
0.0121138,1
0.000110421,1
7.25303e-17,1
1.52001e-07,1
3.7944e-26,1
0.0826032,1
0.0122804,1
4.40001e-20,1
1.6504e-07,1
4.35241e-06,1
5.11145e-19,1
0.0214683,1
1.83509e-17,1
1.21744e-05,1
0.022879,1
2.00574e-09,1
1.20262e-21,1
7.3566e-06,1
0.0336748,1
1.43527e-09,1
9.55182e-16,1
0.0498358,1
0.0192831,1
7.16476e-17,1
1.57579e-19,1
1.0216e-12,1
0.0551795,1
1.26664e-09,1
1.89085e-14,1
1.68068e-22,1
1.60073e-06,1
8.25435e-11,1
1.61126e-09,1
9.08559e-14,1
7.31489e-22,1
9.46123e-07,1
0.0360449,1
6.86185e-23,1
1.7398e-14,1
2.69362e-11,1
2.39986e-09,1
1.52227e-14,1
6.34481e-20,1
0.0103549,1
2.74818e-07,1
2.8437e-17,1
5.88009e-10,1
0.000169781,1
7.33719e-05,1
1.34445e-20,1
5.95438e-09,1
3.71497e-17,1
0.0250591,1
4.75763e-05,1
0.000128792,1
2.06387e-07,1
1.13307e-10,1
3.63725e-12,1
5.22462e-08,1
2.20295e-11,1
0.00318176,1
4.56614e-17,1
5.61758e-10,1
9.35623e-20,1
1.30882e-08,1
0.0180954,1
9.41241e-14,1
5.92294e-11,1
1.98352e-24,1
0.0720845,1
1.72251e-13,1
1.20675e-20,1
5.25803e-20,1
0.0860943,1
1.30676e-12,1
0.00051391,1
8.97499e-10,1
0.00010503,1
0.0232578,1
1.7203e-13,1
4.7347e-05,1
2.15134e-22,1
6.53836e-19,1
1.95764e-22,1
4.4158e-20,1
6.50525e-13,1
0.00144503,1
6.32167e-13,1
1.90004e-14,1
0.00302641,1
1.76533e-26,1
1.34326e-16,1
6.54481e-20,1
4.3347e-09,1
6.60953e-12,1
2.26815e-10,1
0.000995597,1
0.00531641,1
5.17898e-07,1
9.81073e-14,1
0.0941662,1
2.43023e-12,1
4.45103e-17,1
2.24168e-16,1
0.00436705,1
0.000153178,1
5.42057e-15,1
8.42109e-08,1
7.75026e-05,1
4.21787e-22,1
1.4295e-17,1
0.00390267,1
1.38063e-11,1
3.76958e-19,1
1.5114e-08,1
7.47108e-10,1
3.10964e-06,1
3.4664e-19,1
1.80826e-16,1
1.07433e-07,1
1.54477e-07,1
2.42161e-09,1
3.97311e-14,1
0.0742842,1
3.3911e-21,1
4.8612e-18,1
7.72085e-18,1
6.42431e-08,1
3.71678e-17,1
6.96841e-10,1
4.94842e-21,1
0.0139071,1
4.27641e-09,1
0.0339964,1
4.73419e-15,1
1.06946e-10,1
6.66748e-11,1
7.20977e-11,1
2.82681e-19,1
8.95186e-08,1
0.0438263,1
1.3461e-17,1
4.13386e-13,1
8.70742e-27,1
0.0343003,1
0.0196473,1
9.24392e-20,1
3.49853e-12,1
0.114395,1
2.57139e-12,1
2.71634e-13,1
0.000234869,1
1.21066e-18,1
5.80382e-08,1
3.38739e-09,1
2.44057e-15,1
0.0569878,1
0.00131795,1
0.000144283,1
0.0116604,1
4.8221e-07,1
8.44523e-10,1
0.00429611,1
0.0118123,1
2.56378e-06,1
4.83785e-08,1
0.0847891,1
5.04847e-07,1
2.97107e-13,1
3.44436e-18,1
0.0861012,1
0.0132653,1
0.132262,1
3.21122e-12,1
2.7361e-07,1
4.2493e-18,1
2.53378e-11,1
3.8211e-12,1
5.44291e-12,1
9.41848e-05,1
7.15518e-11,1
0.0226924,1
0.00770089,1
4.74618e-13,1
0.0442289,1
0.000388676,1
0.0100482,1
0.00026148,1
0.0035502,1
2.81421e-13,1
8.59729e-23,1
7.39616e-09,1
0.000410032,1
4.69371e-08,1
2.36098e-08,1
3.59703e-09,1
4.52146e-08,1
0.0252384,1
1.98496e-08,1
1.21798e-05,1
7.3466e-11,1
0.00971679,1
1.24869e-15,1
1.1633e-05,1
4.09806e-18,1
0.000582542,1
1.58788e-08,1
1.34118e-17,1
1.10737e-09,1
4.30404e-08,1
4.16498e-08,1
0.00157391,1
2.26718e-09,1
1.72213e-11,1
5.4962e-20,1
0.077157,1
0.000885335,1
0.0161893,1
4.82014e-22,1
1.6327e-29,1
5.93318e-06,1
9.05222e-12,1
1.15755e-11,1
1.72781e-10,1
1.28288e-10,1
1.02428e-10,1
0.00162569,1
1.1765e-09,1
1.68596e-05,1
5.64089e-23,1
0.00781917,1
2.58925e-07,1
2.37277e-08,1
1.04269e-15,1
0.182843,1
2.12636e-07,1
0.00117493,1
1.33493e-11,1
2.08918e-13,1
6.58279e-16,1
3.62137e-18,1
1.47102e-05,1
5.5039e-10,1
1.89267e-06,1
2.21181e-20,1
0.00534788,1
1.614e-08,1
2.58023e-10,1
0.000262783,1
1.13521e-12,1
2.94651e-14,1
0.0521917,1
4.34177e-07,1
0.000146778,1
0.0581844,1
8.72366e-15,1
0.179169,1
3.62449e-09,1
5.52084e-10,1
1.91207e-05,1
9.12199e-22,1
2.65679e-11,1
2.73999e-07,1
6.64098e-15,1
2.39646e-05,1
4.37357e-13,1
0.0174081,1
